0.0114,-0.601196,-0.598145,-0.595093,-0.579834,-0.592041,-0.588989,-0.592041
0.01145,-0.579834,-0.592041,-0.582886,-0.585938,-0.604248,-0.592041,-0.582886
0.0115,-0.595093,-0.588989,-0.595093,-0.576782,-0.588989,-0.592041,-0.595093
0.01155,-0.588989,-0.57373,-0.588989,-0.592041,-0.595093,-0.592041,-0.579834
0.0116,-0.592041,-0.598145,-0.585938,-0.576782,-0.598145,-0.595093,-0.579834
0.01165,-0.588989,-0.588989,-0.585938,-0.588989,-0.598145,-0.579834,-0.582886
0.0117,-0.579834,-0.598145,-0.588989,-0.585938,-0.588989,-0.595093,-0.579834
0.01175,-0.592041,-0.604248,-0.592041,-0.582886,-0.582886,-0.57373,-0.598145
0.0118,-0.570679,-0.592041,-0.579834,-0.595093,-0.595093,-0.588989,-0.588989
0.01185,-0.601196,-0.604248,-0.595093,-0.576782,-0.585938,-0.579834,-0.6073
0.0119,-0.601196,-0.598145,-0.582886,-0.595093,-0.595093,-0.582886,-0.588989
0.01195,-0.601196,-0.6073,-0.598145,-0.57373,-0.588989,-0.588989,-0.582886
0.012,-0.604248,-0.595093,-0.595093,-0.592041,-0.604248,-0.576782,-0.588989
0.01205,-0.598145,-0.601196,-0.595093,-0.595093,-0.595093,-0.592041,-0.585938
0.0121,-0.613403,-0.592041,-0.601196,-0.595093,-0.598145,-0.582886,-0.6073
0.01215,-0.588989,-0.595093,-0.588989,-0.601196,-0.598145,-0.592041,-0.585938
0.0122,-0.6073,-0.613403,-0.604248,-0.585938,-0.592041,-0.579834,-0.588989
0.01225,-0.601196,-0.601196,-0.595093,-0.595093,-0.595093,-0.579834,-0.582886
0.0123,-0.6073,-0.604248,-0.613403,-0.582886,-0.585938,-0.585938,-0.588989
0.01235,-0.601196,-0.592041,-0.601196,-0.595093,-0.601196,-0.576782,-0.588989
0.0124,-0.595093,-0.6073,-0.601196,-0.592041,-0.592041,-0.592041,-0.576782
0.01245,-0.601196,-0.598145,-0.598145,-0.595093,-0.592041,-0.576782,-0.588989
0.0125,-0.579834,-0.598145,-0.592041,-0.585938,-0.598145,-0.588989,-0.576782
0.01255,-0.6073,-0.601196,-0.601196,-0.585938,-0.585938,-0.585938,-0.592041
0.0126,-0.598145,-0.585938,-0.601196,-0.601196,-0.598145,-0.604248,-0.582886
0.01265,-0.601196,-0.604248,-0.610352,-0.585938,-0.579834,-0.601196,-0.588989
0.0127,-0.592041,-0.576782,-0.601196,-0.588989,-0.601196,-0.595093,-0.576782
0.01275,-0.598145,-0.595093,-0.598145,-0.588989,-0.592041,-0.601196,-0.582886
0.0128,-0.616455,-0.595093,-0.595093,-0.592041,-0.592041,-0.579834,-0.592041
0.01285,-0.601196,-0.588989,-0.598145,-0.588989,-0.592041,-0.592041,-0.585938
0.0129,-0.610352,-0.595093,-0.601196,-0.592041,-0.585938,-0.576782,-0.595093
0.01295,-0.588989,-0.595093,-0.598145,-0.598145,-0.585938,-0.592041,-0.585938
0.013,-0.595093,-0.598145,-0.610352,-0.579834,-0.576782,-0.582886,-0.592041
0.01305,-0.588989,-0.585938,-0.588989,-0.585938,-0.595093,-0.582886,-0.585938
0.0131,-0.598145,-0.604248,-0.588989,-0.57373,-0.579834,-0.598145,-0.585938
0.01315,-0.595093,-0.598145,-0.598145,-0.588989,-0.585938,-0.582886,-0.588989
0.0132,-0.595093,-0.601196,-0.604248,-0.582886,-0.585938,-0.588989,-0.579834
0.01325,-0.616455,-0.595093,-0.610352,-0.588989,-0.585938,-0.582886,-0.592041
0.0133,-0.604248,-0.576782,-0.588989,-0.598145,-0.582886,-0.592041,-0.576782
0.01335,-0.616455,-0.601196,-0.601196,-0.576782,-0.579834,-0.588989,-0.576782
0.0134,-0.592041,-0.585938,-0.595093,-0.598145,-0.598145,-0.595093,-0.570679
0.01345,-0.598145,-0.6073,-0.604248,-0.585938,-0.585938,-0.595093,-0.585938
0.0135,-0.601196,-0.582886,-0.601196,-0.604248,-0.592041,-0.582886,-0.595093
0.01355,-0.588989,-0.592041,-0.595093,-0.588989,-0.592041,-0.582886,-0.595093
0.0136,-0.588989,-0.585938,-0.604248,-0.598145,-0.579834,-0.579834,-0.595093
0.01365,-0.585938,-0.598145,-0.595093,-0.598145,-0.585938,-0.588989,-0.579834
0.0137,-0.595093,-0.601196,-0.613403,-0.588989,-0.576782,-0.585938,-0.585938
0.01375,-0.592041,-0.579834,-0.598145,-0.595093,-0.592041,-0.588989,-0.579834
0.0138,-0.585938,-0.595093,-0.604248,-0.585938,-0.588989,-0.585938,-0.585938
0.01385,-0.592041,-0.582886,-0.595093,-0.604248,-0.598145,-0.585938,-0.579834
0.0139,-0.592041,-0.585938,-0.595093,-0.582886,-0.598145,-0.592041,-0.576782
0.01395,-0.595093,-0.579834,-0.616455,-0.582886,-0.588989,-0.57373,-0.588989
0.014,-0.579834,-0.585938,-0.598145,-0.588989,-0.585938,-0.592041,-0.576782
0.01405,-0.595093,-0.595093,-0.6073,-0.57373,-0.585938,-0.592041,-0.595093
0.0141,-0.582886,-0.592041,-0.592041,-0.595093,-0.598145,-0.604248,-0.579834
0.01415,-0.588989,-0.601196,-0.601196,-0.585938,-0.585938,-0.604248,-0.595093
0.0142,-0.582886,-0.588989,-0.585938,-0.598145,-0.598145,-0.598145,-0.579834
0.01425,-0.588989,-0.601196,-0.6073,-0.585938,-0.588989,-0.598145,-0.592041
0.0143,-0.592041,-0.592041,-0.598145,-0.598145,-0.601196,-0.588989,-0.592041
0.01435,-0.576782,-0.592041,-0.579834,-0.595093,-0.588989,-0.613403,-0.585938
0.0144,-0.588989,-0.588989,-0.601196,-0.582886,-0.588989,-0.592041,-0.595093
0.01445,-0.579834,-0.588989,-0.595093,-0.595093,-0.601196,-0.595093,-0.582886
0.0145,-0.592041,-0.604248,-0.601196,-0.592041,-0.582886,-0.595093,-0.585938
0.01455,-0.585938,-0.592041,-0.592041,-0.610352,-0.585938,-0.601196,-0.588989
0.0146,-0.592041,-0.588989,-0.598145,-0.595093,-0.585938,-0.610352,-0.592041
0.01465,-0.592041,-0.582886,-0.595093,-0.598145,-0.604248,-0.598145,-0.585938
0.0147,-0.588989,-0.592041,-0.598145,-0.595093,-0.592041,-0.6073,-0.576782
0.01475,-0.588989,-0.585938,-0.598145,-0.595093,-0.588989,-0.592041,-0.588989
0.0148,-0.582886,-0.582886,-0.598145,-0.6073,-0.592041,-0.595093,-0.57373
